,IMAGE:246541,IMAGE:123561,IMAGE:714472,IMAGE:295137,IMAGE:770884,IMAGE:258688,IMAGE:108815,IMAGE:531957,IMAGE:772890,IMAGE:280527,IMAGE:756211,IMAGE:843070,IMAGE:268152,IMAGE:110440,IMAGE:843314,IMAGE:121454,IMAGE:810741,IMAGE:325583,IMAGE:811088,IMAGE:236338,IMAGE:48799,IMAGE:145132,IMAGE:739183,IMAGE:823886,IMAGE:629542,IMAGE:505202,IMAGE:160126,IMAGE:269878,IMAGE:208027,IMAGE:133273,IMAGE:377252,IMAGE:122822,IMAGE:897563,IMAGE:85582,IMAGE:46278,IMAGE:469281,IMAGE:505579,IMAGE:488575,IMAGE:175123,IMAGE:759163,IMAGE:770337,IMAGE:39798,IMAGE:826204,IMAGE:418394,IMAGE:321455,IMAGE:488642,IMAGE:813184,IMAGE:210873,IMAGE:142551,IMAGE:838389,IMAGE:898312,IMAGE:347348,IMAGE:156386,IMAGE:752732,IMAGE:809527,IMAGE:231675,IMAGE:267293,IMAGE:343736,IMAGE:897751,IMAGE:743291,IMAGE:199663,IMAGE:768497,IMAGE:460398,IMAGE:433481,IMAGE:745433,IMAGE:811604,IMAGE:809916,IMAGE:230385,IMAGE:68400,IMAGE:795330,IMAGE:366971,IMAGE:123790,IMAGE:338519,IMAGE:586796,IMAGE:126320,IMAGE:45327,IMAGE:788574,IMAGE:712840,IMAGE:198917,IMAGE:108377,IMAGE:771084,IMAGE:281145,IMAGE:511923,IMAGE:856902,IMAGE:882511,IMAGE:841495,IMAGE:214583,IMAGE:814119,IMAGE:382693,IMAGE:469762,IMAGE:323260,IMAGE:342349,IMAGE:109708,IMAGE:290759,IMAGE:132012,IMAGE:109179,IMAGE:343990,IMAGE:123730,IMAGE:1031076,IMAGE:134172,IMAGE:487373,IMAGE:154790,IMAGE:136744,IMAGE:31842,IMAGE:898083,IMAGE:755402,IMAGE:418193,IMAGE:796258,IMAGE:897529,IMAGE:810133,IMAGE:269172,IMAGE:666377,IMAGE:80399,IMAGE:436554,IMAGE:66714,IMAGE:773319,IMAGE:380057,IMAGE:243882,IMAGE:195370,IMAGE:342522,IMAGE:768453,IMAGE:428796,IMAGE:78353,IMAGE:155717,IMAGE:130201,IMAGE:162775,IMAGE:212188,IMAGE:753184,IMAGE:321488,IMAGE:564625,IMAGE:812167,IMAGE:811096,IMAGE:366834,IMAGE:626358,IMAGE:796694,IMAGE:842846,IMAGE:811000,IMAGE:839746,IMAGE:784040,IMAGE:53341,IMAGE:490718,IMAGE:130884
NORWAY.53..mRNA.,-0.493658536585366,0.0471111111111111,-0.689024390243902,0.0159349593495935,-0.165335365853659,-0.855276422764228,-0.197560975609756,0.0034146341463414,-0.399024390243902,0.0503135888501742,0.0786953155245838,-0.109024390243902,0.364109078590786,-0.408774390243902,-0.241243902439024,0.136197154471545,-0.0424390243902439,0.0802439024390244,0.232619337979094,-0.508292682926829,0.14,-0.129,0.209024390243902,0.0457142857142857,-0.150731707317073,-0.828569783197832,-0.0178048780487805,0.194216802168022,0.551821138211382,-0.297560975609756,0.0499085365853659,-0.250691056910569,0.407317073170732,0.590487804878049,1.12519163763066,1.52767208672087,0.886829268292683,-0.504261517615176,0.496640243902439,1.2009756097561,-0.479878048780488,0.486829268292683,-0.0264475416182733,-0.129786101432443,0.266619725125823,0.441951219512195,0.811585365853659,0.267193670150987,0.55130081300813,1.15317073170732,0.219756097560976,0.670487804878049,0.392981029810298,0.0195731707317073,0.103396341463415,0.841929442508711,0.0142073170731707,0.0637526132404181,0.251661246612466,0.110867886178862,1.38675880758808,-1.10017140921409,-0.489018583042973,-0.623452284165699,-0.353355400696864,-0.051260162601626,-0.763109756097561,0.317477642276423,-0.764146341463415,0.887317073170732,0.342682926829268,0.240731707317073,2.90951219512195,0.552112659698025,1.0119512195122,-0.161219512195122,-0.586341463414634,0.49390243902439,0.0710975609756097,-0.288807588075881,-0.378780487804878,-0.321013356562137,1.04853658536585,-0.110222996515679,-0.433658536585366,0.0751219512195122,-0.1765764614789,-0.10404181184669,0.134292682926829,0.338745257452575,-0.609756097560976,0.577317073170732,0.607414634146341,0.113369918699187,-0.345853658536585,-0.120949477351916,-0.680084010840108,0.435307781649245,-0.0489674796747968,-0.579485094850948,-0.474878048780488,0.112276422764228,-0.225121951219512,-0.247073170731707,-0.422439024390244,0.352926829268293,-0.594634146341463,0.136585365853659,0.0019512195121951,-0.328243224932249,-0.580877371273713,-0.309756097560976,-0.322926829268293,0.0901951219512195,-0.271707317073171,-0.442439024390244,-0.308780487804878,-0.289925474254743,0.388911536972513,0.138258710801394,0.516829268292683,-0.0280487804878049,-0.0663414634146341,1.16124322493225,0.322970189701897,-0.0170731707317073,-0.265470867208672,0.73061556329849,0.0565853658536585,-0.455024390243902,-0.477560975609756,0.274146341463415,0.569893728222997,-0.146975609756098,-0.110487804878049,0.270731707317073,1.59512195121951,0.494878048780488,-0.307317073170732,0.020640243902439,0.139698025551684,-0.266029810298103
NORWAY.56..mRNA.,0.286341463414634,0.537111111111111,0.330975609756098,0.545934959349593,-1.29533536585366,0.624723577235772,0.0924390243902439,0.313414634146341,1.1909756097561,0.180313588850174,-0.311304684475416,-0.139024390243902,-0.295890921409214,0.0912256097560976,0.624756097560976,0.0861971544715447,0.357560975609756,-0.0997560975609756,0.266619337979094,-0.278292682926829,-0.43,0.011,0.319024390243902,-0.184285714285714,-0.330731707317073,0.461430216802168,0.0121951219512195,-0.125783197831978,-0.148178861788618,-0.417560975609756,0.0199085365853659,0.199308943089431,-0.572682926829268,0.130487804878049,0.545191637630662,0.367672086720867,0.766829268292683,0.565738482384824,-0.323359756097561,0.390975609756098,0.550121951219512,0.0868292682926829,0.527996902826171,-0.369786101432443,0.266619725125823,-0.0680487804878049,-0.578414634146341,-0.402806329849013,0.32130081300813,-0.696829268292683,-0.270243902439024,-0.679512195121951,-0.367018970189702,-1.04042682926829,-0.0766036585365854,0.801929442508711,-0.0757926829268293,0.293752613240418,0.411661246612466,-0.0091321138211382,0.436758807588076,0.0198285907859079,0.0209814169570267,-0.563452284165699,-0.583355400696864,-0.301260162601626,-0.203109756097561,-0.212522357723577,-0.624146341463415,0.267317073170732,-0.607317073170732,-0.189268292682927,-0.320487804878049,-0.657887340301974,-0.458048780487805,-0.801219512195122,-0.716341463414634,-0.15609756097561,0.0310975609756097,-0.0888075880758808,0.471219512195122,0.068986643437863,1.15853658536585,0.229777003484321,0.326341463414634,-0.284878048780488,-0.0665764614789005,-0.32404181184669,0.220292682926829,-0.201254742547425,-0.289756097560976,0.107317073170732,0.887414634146341,-0.266630081300813,0.224146341463415,0.439050522648084,-1.66008401084011,1.24530778164925,-0.808967479674797,0.720514905149052,0.515121951219512,1.77227642276423,0.224878048780488,0.0929268292682927,1.57756097560976,-0.167073170731707,-2.51463414634146,0.466585365853659,0.0919512195121951,0.791756775067751,0.189122628726287,-0.349756097560976,0.127073170731707,-0.16980487804878,-0.921707317073171,1.35756097560976,0.851219512195122,1.25007452574526,1.06891153697251,-0.361741289198606,0.986829268292683,0.491951219512195,-0.206341463414634,0.191243224932249,0.022970189701897,0.822926829268293,0.0545291327913279,0.97061556329849,1.73658536585366,1.7049756097561,0.702439024390244,0.184146341463415,0.249893728222996,1.3210243902439,0.999512195121951,-0.339268292682927,1.76512195121951,1.94487804878049,0.592682926829268,0.620640243902439,-0.131301974448316,0.773970189701897
NORWAY.57..mRNA.,-0.583658536585366,-0.322888888888889,-0.929024390243902,-0.0440650406504065,0.844664634146341,-0.161943089430894,-0.157560975609756,-0.276585365853659,-1.6190243902439,0.241742160278746,0.558695315524584,-0.999024390243902,0.0816090785907859,-0.351774390243902,-0.0052439024390243,-0.0658028455284553,-0.632439024390244,-0.399756097560976,-0.0213806620209059,-0.428292682926829,0.11,-0.539,-0.0509756097560976,-0.124285714285714,-0.0207317073170732,0.321430216802168,-0.38780487804878,-0.304783197831978,1.98182113821138,-0.717560975609756,0.0899085365853659,-0.170691056910569,0.0873170731707317,-0.149512195121951,0.465191637630662,0.977672086720867,-0.263170731707317,-0.0020392953929539,0.316640243902439,-0.659024390243902,-0.679878048780488,-1.17317073170732,0.806330236159504,-0.0185361014324429,0.616619725125823,-0.378048780487805,0.841585365853659,0.207193670150987,0.470189701897019,0.103170731707317,0.519756097560976,1.50048780487805,-0.187018970189702,0.109573170731707,-0.349603658536585,-1.10807055749129,0.461707317073171,0.0380383275261325,0.201661246612466,2.94086788617886,-0.423241192411924,0.339828590785908,0.263481416957027,1.4265477158343,1.72664459930314,0.558739837398374,0.086890243902439,0.575477642276423,1.14585365853659,0.567317073170732,-0.707317073170732,1.29073170731707,-1.19048780487805,1.04711265969803,-0.438048780487805,-0.221219512195122,-0.746341463414634,0.62390243902439,-0.41890243902439,-0.958807588075881,-0.508780487804878,1.79898664343786,-1.26146341463415,0.289777003484321,-0.473658536585366,0.595121951219512,1.2434235385211,-0.0540418118466899,1.55429268292683,0.748745257452574,-0.379756097560976,-0.262682926829268,1.15741463414634,2.17336991869919,0.224146341463415,0.249050522648084,0.453915989159892,1.02530778164925,0.261032520325203,0.640514905149052,-0.764878048780488,0.242276422764228,0.304878048780488,0.122926829268293,-0.0924390243902439,0.722926829268293,1.21536585365854,0.216585365853659,0.941951219512195,0.733006775067751,1.28912262872629,1.27024390243902,-0.652926829268293,0.168195121951219,0.408292682926829,-0.842439024390244,-0.558780487804878,0.660074525745257,-0.0885884630274874,0.686258710801394,0.166829268292683,0.691951219512195,0.213658536585366,0.851243224932249,0.302970189701897,0.632926829268293,1.19452913279133,0.49061556329849,-1.02341463414634,1.9049756097561,1.20243902439024,4.04414634146341,-0.0058205574912891,-0.408975609756098,-0.930487804878049,1.44073170731707,0.385121951219512,0.194878048780488,-0.147317073170732,-0.249359756097561,0.21441231126597,0.143970189701897
NORWAY.61..mRNA.,-0.103658536585366,-0.322888888888889,-0.569024390243902,0.295934959349594,0.0546646341463415,-0.0112764227642276,-0.0875609756097561,0.0134146341463415,0.290975609756098,-0.689686411149826,-0.461304684475416,-0.229024390243902,-0.625890921409214,-0.0287743902439024,0.734756097560976,0.266197154471545,0.457560975609756,-0.139756097560976,0.212619337979094,-0.0682926829268293,0.12,-0.319,0.769024390243902,0.285714285714286,0.0092682926829268,-0.101903116531165,0.0721951219512195,0.144216802168022,0.821821138211382,0.222439024390244,0.0499085365853659,-0.480691056910569,0.207317073170732,-0.699512195121951,-0.074808362369338,-0.382327913279133,0.106829268292683,-0.384261517615176,0.566640243902439,1.9609756097561,0.690121951219512,-0.393170731707317,-0.912003097173829,-0.529786101432443,0.0966197251258227,0.191951219512195,-0.278414634146341,-0.352806329849013,-0.23869918699187,-0.266829268292683,-0.330243902439024,0.150487804878049,-0.407018970189702,0.259573170731707,0.0633963414634146,1.16192944250871,0.794207317073171,0.383752613240418,-0.648338753387534,0.590867886178862,2.45675880758808,0.609828590785908,0.420981416957027,-0.273452284165699,-0.303355400696864,-0.351260162601626,-0.753109756097561,0.0074776422764227,-0.784146341463415,0.357317073170732,0.562682926829268,0.240731707317073,1.39951219512195,0.0021126596980255,-0.968048780487805,-0.351219512195122,-0.186341463414634,0.44390243902439,0.14109756097561,-0.198807588075881,0.371219512195122,1.08898664343786,0.268536585365854,0.149777003484321,-0.103658536585366,0.145121951219512,-0.1065764614789,0.0059581881533101,0.0142926829268293,0.438745257452575,0.420243902439024,0.167317073170732,0.487414634146341,0.043369918699187,-0.0358536585365854,0.429050522648084,1.32991598915989,-0.0446922183507549,-0.0389674796747968,-0.599485094850948,-0.744878048780488,0.742276422764228,-0.0051219512195121,-0.547073170731707,-0.512439024390244,-0.157073170731707,1.17536585365854,0.116585365853659,-0.478048780487805,0.141756775067751,0.182872628726287,-0.659756097560976,-0.342926829268293,0.0901951219512195,0.418292682926829,0.987560975609756,-0.258780487804878,-0.229925474254743,0.138911536972513,0.0645087108013937,-0.583170731707317,-0.818048780487805,-0.296341463414634,0.841243224932249,1.1829701897019,-0.0370731707317073,0.0545291327913279,0.13061556329849,-0.583414634146341,-0.485024390243902,-0.367560975609756,0.394146341463415,-0.660106271777003,0.0010243902439024,-0.540487804878049,0.680731707317073,-0.234878048780488,-0.685121951219512,-0.587317073170732,-0.179359756097561,-0.0513019744483159,-0.496029810298103
NORWAY.65..mRNA.,-0.193658536585366,-0.392888888888889,-0.259024390243902,1.02593495934959,0.0246646341463415,-0.0962764227642277,0.502439024390244,0.0334146341463415,0.200975609756098,-1.25968641114983,-0.181304684475416,-0.0790243902439024,-0.835890921409214,-0.0287743902439024,-0.245243902439024,-0.443802845528455,0.277560975609756,0.440243902439024,0.152619337979094,-0.168292682926829,-0.13,-0.409,0.489024390243902,0.515714285714286,-0.490731707317073,-0.528569783197832,0.292195121951219,-0.235783197831978,-0.148178861788618,1.22243902439024,0.529908536585366,0.0893089430894309,0.317317073170732,-0.399512195121951,-0.344808362369338,-0.282327913279133,-0.0431707317073171,-0.264261517615176,1.94664024390244,2.8409756097561,-0.369878048780488,-0.0431707317073171,0.507996902826171,-0.119786101432443,-0.583380274874177,-0.448048780487805,-0.138414634146341,-0.132806329849013,-0.36869918699187,-0.546829268292683,-0.830243902439024,0.0004878048780487,-0.147018970189702,0.369573170731707,0.103396341463415,1.40192944250871,0.524207317073171,0.623752613240418,-0.158338753387534,-0.729132113821138,3.49675880758808,0.219828590785908,-0.399018583042973,0.146547715834301,-0.853355400696864,-0.071260162601626,-0.503109756097561,-0.0725223577235772,-0.394146341463415,0.0173170731707317,-1.44731707317073,-0.0292682926829268,-0.410487804878049,-1.09788734030197,-0.948048780487805,-1.15121951219512,-0.286341463414634,0.54390243902439,-0.35890243902439,-1.00880758807588,0.0012195121951219,-0.191013356562137,-0.391463414634146,0.0497770034843206,-0.583658536585366,0.185121951219512,0.323423538521099,0.0659581881533101,0.0442926829268293,0.0987452574525745,0.110243902439024,0.567317073170732,-0.632585365853659,0.283369918699187,0.224146341463415,-0.0909494773519164,0.669915989159892,0.115307781649245,-0.348967479674797,-0.709485094850948,-0.564878048780488,1.30227642276423,0.264878048780488,-0.827073170731707,-0.212439024390244,-0.0170731707317073,0.145365853658537,-0.0934146341463415,-0.108048780487805,-0.478243224932249,-0.540877371273713,-0.149756097560976,0.0670731707317073,0.0901951219512195,0.388292682926829,-0.0124390243902439,-0.138780487804878,-0.109925474254743,-0.131088463027487,-0.291741289198606,-0.213170731707317,-0.578048780487805,0.353658536585366,1.33124322493225,0.732970189701897,0.0329268292682927,0.0545291327913279,0.17061556329849,-0.133414634146341,-0.815024390243902,-0.397560975609756,0.274146341463415,-1.400106271777,0.171024390243902,-0.0704878048780488,0.560731707317073,-0.474878048780488,-0.715121951219512,-0.287317073170732,-0.209359756097561,-0.671301974448316,-0.856029810298103
NORWAY.100..mRNA.,-0.413658536585366,2.19711111111111,-0.719024390243902,-0.0940650406504065,-0.145335365853659,0.454723577235772,0.0624390243902439,-0.406585365853659,-0.159024390243902,-0.799686411149826,-0.0913046844754162,-0.669024390243902,0.0541090785907859,-0.138774390243902,-0.0552439024390244,-0.313802845528455,0.177560975609756,-0.0597560975609756,-0.497380662020906,-0.438292682926829,-0.63,-0.659,1.1690243902439,-0.554285714285714,-0.440731707317073,-0.778569783197832,-0.707804878048781,-0.255783197831978,0.571821138211382,1.14243902439024,-0.110091463414634,0.0793089430894309,-0.322682926829268,-0.429512195121951,-0.194808362369338,-0.252327913279133,-0.503170731707317,-0.134261517615176,-0.153359756097561,0.290975609756098,-0.389878048780488,-0.483170731707317,-0.842003097173829,0.0802138985675571,-0.223380274874177,-0.558048780487805,-0.478414634146341,-0.0328063298490128,-0.51869918699187,-0.596829268292683,-0.680243902439024,-0.719512195121951,-0.567018970189702,-0.0404268292682927,-0.116603658536585,0.971929442508711,-0.685792682926829,-0.0262473867595819,-0.618338753387534,-0.409132113821138,-0.683241192411924,0.449828590785908,1.32098141695703,-0.0334522841656988,-0.583355400696864,-0.311260162601626,-0.673109756097561,-0.252522357723577,-0.784146341463415,-0.152682926829268,-1.09731707317073,0.570731707317073,-0.320487804878049,-0.357887340301974,-0.748048780487805,-0.981219512195122,-0.556341463414634,0.0939024390243902,-0.70890243902439,-0.728807588075881,0.141219512195122,-0.931013356562137,0.0085365853658536,0.0997770034843206,-0.103658536585366,0.415121951219512,-0.6265764614789,-0.26404181184669,-0.105707317073171,-0.551254742547426,-0.549756097560976,0.0173170731707317,-0.502585365853659,0.803369918699187,0.0741463414634146,0.309050522648084,0.509915989159892,-0.504692218350755,1.9910325203252,-0.489485094850949,-0.254878048780488,0.772276422764228,-0.185121951219512,-0.467073170731707,-0.242439024390244,0.522926829268293,0.805365853658537,-0.0634146341463415,-0.0980487804878049,-0.228243224932249,-0.340877371273713,0.440243902439024,-0.342926829268293,-0.16980487804878,-0.151707317073171,-0.472439024390244,-0.608780487804878,-0.679925474254742,-0.481088463027487,-1.14174128919861,-0.683170731707317,-0.538048780487805,0.0536585365853658,-0.388756775067751,-0.077029810298103,0.242926829268293,-0.685470867208672,0.43061556329849,-0.323414634146341,-0.655024390243902,-0.217560975609756,0.304146341463415,-0.410106271777003,-0.518975609756098,-0.220487804878049,1.07073170731707,0.335121951219512,-0.695121951219512,-0.337317073170732,1.65064024390244,-0.0513019744483159,-0.856029810298103
NORWAY.101..mRNA.,-0.233658536585366,0.0771111111111111,-0.709024390243902,0.875934959349594,0.234664634146341,-0.439276422764228,0.112439024390244,-0.406585365853659,-0.729024390243902,-0.709686411149826,0.138695315524584,-0.469024390243902,-0.555890921409214,-0.168774390243902,-1.36524390243902,0.0961971544715447,-0.362439024390244,-0.269756097560976,-0.427380662020906,-0.628292682926829,-0.54,-0.389,0.429024390243902,0.375714285714286,-0.0507317073170732,-0.0630142276422764,0.11219512195122,-1.60578319783198,0.901821138211382,0.592439024390244,-0.110091463414634,-0.970691056910569,0.227317073170732,-0.339512195121951,-0.254808362369338,0.127672086720867,-0.0631707317073171,0.0357384823848238,0.576640243902439,0.320975609756098,-0.0098780487804878,-0.193170731707317,0.117996902826171,0.530213898567557,-0.0033802748741773,0.0019512195121951,0.541585365853659,1.02719367015099,0.47130081300813,-0.446829268292683,0.199756097560976,-0.339512195121951,-0.107018970189702,-0.190426829268293,-0.0566036585365854,0.881929442508711,0.424207317073171,1.11375261324042,-0.708338753387534,1.25086788617886,-0.183241192411924,0.549828590785908,-0.939018583042973,0.316547715834301,2.96664459930314,0.058739837398374,0.976890243902439,2.09747764227642,3.36585365853659,0.757317073170732,-0.187317073170732,0.940731707317073,-0.0204878048780488,0.862112659698026,-0.618048780487805,-0.561219512195122,-0.896341463414634,-0.10609756097561,-0.39890243902439,-0.568807588075881,-0.788780487804878,-0.481013356562137,0.158536585365854,-0.440222996515679,-0.323658536585366,0.465121951219512,-0.0365764614789005,-0.44404181184669,-0.0657073170731707,-0.0512547425474255,0.0102439024390244,-0.302682926829268,0.947414634146341,0.803369918699187,-0.505853658536585,-0.390949477351916,0.719915989159892,-1.74469221835075,-0.718967479674797,-0.439485094850948,-0.634878048780488,-0.297723577235772,0.0548780487804878,-0.137073170731707,-0.522439024390244,0.412926829268293,1.53536585365854,0.426585365853659,-1.64804878048781,0.401756775067751,-0.023099593495935,0.130243902439024,-0.502926829268293,0.51019512195122,0.838292682926829,-0.472439024390244,-0.458780487804878,0.0400745257452575,-0.371088463027487,-0.361741289198606,-0.503170731707317,0.111951219512195,-0.0863414634146341,0.0312432249322493,0.052970189701897,0.472926829268293,0.534529132791328,0.0606155632984901,-0.603414634146341,-0.675024390243902,-0.0275609756097561,0.474146341463415,-0.0601062717770035,-1.2789756097561,-0.540487804878049,1.11073170731707,0.165121951219512,-0.105121951219512,-0.317317073170732,0.240640243902439,0.718698025551684,0.093970189701897
NORWAY.102..mRNA.,0.266341463414634,0.157111111111111,-0.229024390243902,0.295934959349594,0.594664634146341,0.214723577235772,0.0124390243902439,-0.0365853658536585,0.550975609756097,0.950313588850174,-0.431304684475416,-0.0790243902439024,0.204109078590786,-0.0787743902439025,0.304756097560976,-0.294802845528455,0.197560975609756,-0.0397560975609756,0.332619337979094,0.291707317073171,-0.1,0.531,0.539024390243902,-0.324285714285714,0.149268292682927,1.08143021680217,-0.407804878048781,-0.385783197831978,-0.858178861788618,1.41243902439024,-0.440091463414634,0.359308943089431,0.0073170731707317,-0.459512195121951,-0.154808362369338,-0.132327913279133,0.316829268292683,-0.104261517615176,0.146640243902439,1.2209756097561,-0.339878048780488,-0.393170731707317,-0.162003097173829,0.820213898567557,0.0566197251258227,0.261951219512195,-0.0384146341463415,-0.272806329849013,0.30130081300813,0.303170731707317,-0.270243902439024,-0.629512195121951,-0.637018970189702,0.249573170731707,0.103396341463415,0.771929442508711,-1.13579268292683,-0.896247386759582,-0.508338753387534,-0.0291321138211382,0.316758807588076,0.259828590785908,0.210981416957027,-0.653452284165699,-0.743355400696864,-0.401260162601626,-0.293109756097561,-0.292522357723577,-0.184146341463415,0.177317073170732,-0.267317073170732,-0.359268292682927,-0.280487804878049,-0.257887340301974,0.391951219512195,-0.261219512195122,0.433658536585366,0.0739024390243902,-0.31890243902439,0.271192411924119,0.431219512195122,-1.03101335656214,0.388536585365854,0.319777003484321,-0.103658536585366,0.195121951219512,0.423423538521099,-0.20404181184669,-0.795707317073171,-0.581254742547425,0.510243902439024,-0.572682926829268,-0.582585365853659,-0.276630081300813,0.754146341463415,0.119050522648084,1.14991598915989,-1.62469221835075,-0.588967479674797,-0.219485094850949,0.0551219512195122,0.522276422764228,0.274878048780488,0.0029268292682926,-0.0724390243902439,0.0329268292682927,0.805365853658537,-0.0234146341463415,0.281951219512195,0.121756775067751,0.759122628726287,-0.189756097560976,0.107073170731707,0.0901951219512195,-0.101707317073171,-0.442439024390244,-0.438780487804878,-0.349925474254743,-0.0910884630274874,-0.691741289198606,-0.863170731707317,-0.0180487804878049,-0.0763414634146342,-0.798756775067751,0.132970189701897,-0.127073170731707,0.0795291327913279,-0.54938443670151,-0.243414634146341,0.0849756097560976,0.172439024390244,-0.645853658536585,-0.430106271777004,-0.328975609756098,-0.220487804878049,1.19073170731707,-0.124878048780488,-0.305121951219512,-0.227317073170732,0.450640243902439,-0.231301974448316,-0.646029810298103
NORWAY.104..mRNA.,0.266341463414634,-0.102888888888889,-0.799024390243902,0.645934959349594,-0.955335365853659,-0.315276422764228,-0.907560975609756,0.143414634146341,1.3009756097561,-1.99968641114983,-1.19130468447542,0.100975609756098,-0.0758909214092141,-0.668774390243903,-0.0152439024390244,-0.683802845528455,0.227560975609756,0.250243902439024,0.22817489353465,-0.998292682926829,0.22,-0.459,-0.650975609756098,-0.904285714285714,-0.720731707317073,0.191430216802168,0.472195121951219,0.324216802168022,1.20182113821138,0.222439024390244,0.229908536585366,0.0793089430894309,0.0573170731707317,-0.569512195121951,-0.584808362369338,-0.482327913279133,-0.203170731707317,-0.164261517615176,-1.05335975609756,1.0309756097561,0.0401219512195122,-0.223170731707317,-0.741003097173829,0.860213898567557,-1.41338027487418,0.551951219512195,-0.268414634146341,-1.37280632984901,-0.18869918699187,0.0331707317073171,0.0497560975609756,-0.259512195121951,-0.727018970189702,-0.0704268292682927,0.293396341463415,1.38192944250871,0.744207317073171,0.703752613240418,0.741661246612466,-0.269132113821138,1.83675880758808,0.809828590785908,-0.0090185830429732,-0.993452284165699,-0.433355400696864,-1.00126016260163,-1.07310975609756,-0.562522357723577,0.0458536585365854,-0.242682926829268,0.722682926829268,0.560731707317073,0.189512195121951,-0.0778873403019744,0.201951219512195,-0.691219512195122,-0.236341463414634,0.0439024390243902,0.40109756097561,-0.858807588075881,0.211219512195122,0.848986643437863,0.798536585365854,-0.620222996515679,-0.103658536585366,1.00512195121951,-0.0465764614789005,-0.0340418118466899,0.344292682926829,0.178745257452575,0.760243902439024,0.0273170731707317,-1.63258536585366,-0.356630081300813,0.274146341463415,0.159050522648084,-0.260084010840108,0.205307781649245,-2.0689674796748,-0.659485094850948,-0.0248780487804878,-0.337723577235772,0.214878048780488,0.512926829268293,-0.302439024390244,-0.197073170731707,0.0653658536585366,0.106585365853659,1.1919512195122,-0.0582432249322493,1.23912262872629,0.950243902439024,0.197073170731707,0.0901951219512195,-0.0917073170731707,1.18756097560976,0.531219512195122,0.230074525745257,0.648911536972513,-0.401741289198606,1.05682926829268,0.301951219512195,-0.276341463414634,0.371243224932249,0.122970189701897,0.882926829268293,0.314529132791328,-1.61938443670151,-0.663414634146341,-1.1750243902439,-0.217560975609756,-0.355853658536585,-0.740106271777003,-0.808975609756098,0.409512195121951,0.0507317073170732,-1.52487804878049,-0.0051219512195122,0.0026829268292683,-0.549359756097561,-1.55130197444832,-1.7060298102981
NORWAY.109..mRNA.,0.556341463414634,-0.862888888888889,-0.159024390243902,0.235934959349593,0.234664634146341,-0.575276422764228,0.452439024390244,0.213414634146341,-0.849024390243902,-0.329686411149826,-0.351304684475416,0.470975609756098,-0.315890921409214,0.131225609756098,-0.105243902439024,0.356197154471545,-0.112439024390244,-0.269756097560976,0.184619337979094,-0.368292682926829,0.19,0.041,0.0290243902439024,1.33571428571429,0.179268292682927,-0.268569783197832,0.86219512195122,0.694216802168022,-0.148178861788618,1.83243902439024,0.199908536585366,-0.0706910569105691,1.28731707317073,-0.0795121951219512,0.025191637630662,0.657672086720867,0.696829268292683,-0.0942615176151761,0.196640243902439,0.520975609756098,1.40012195121951,0.566829268292683,-0.962003097173829,-0.0997861014324429,-0.123380274874177,-0.488048780487805,-0.148414634146341,-0.472806329849013,0.0513008130081301,-0.446829268292683,0.0597560975609756,0.0004878048780487,-0.547018970189702,-0.180426829268293,0.763396341463415,0.0619294425087108,0.674207317073171,-0.626247386759582,0.881661246612466,-0.339132113821138,-1.25324119241192,-0.950171409214092,-1.15901858304297,0.0765477158343012,0.476644599303136,-0.231260162601626,-0.593109756097561,0.287477642276423,-0.0941463414634146,0.137317073170732,0.852682926829268,0.470731707317073,-0.120487804878049,-0.0978873403019744,-0.668048780487805,-0.501219512195122,0.203658536585366,0.0539024390243903,-0.19890243902439,0.381192411924119,-0.218780487804878,0.118986643437863,-1.65146341463415,0.359777003484321,0.136341463414634,-0.244878048780488,-0.0465764614789005,0.48595818815331,-0.275707317073171,0.338745257452575,-0.0497560975609756,0.0673170731707317,0.197414634146341,1.02336991869919,0.104146341463415,-0.0109494773519164,0.579915989159892,-0.224692218350755,1.5310325203252,-0.459485094850949,-0.0648780487804878,0.612276422764228,-0.115121951219512,-0.137073170731707,0.277560975609756,-0.597073170731707,0.335365853658537,-0.0234146341463415,0.0219512195121951,0.231756775067751,-0.470877371273713,0.120243902439024,0.0670731707317073,1.31019512195122,0.348292682926829,0.0075609756097561,0.031219512195122,-0.229925474254743,0.918911536972512,-0.441741289198606,0.776829268292683,0.111951219512195,0.773658536585366,0.601243224932249,0.142970189701897,0.392926829268293,-0.265470867208672,1.29061556329849,0.376585365853659,0.384975609756098,0.242439024390244,1.87414634146341,-0.500106271777004,0.921024390243902,1.18951219512195,0.970731707317073,0.0651219512195122,-0.225121951219512,0.382682926829268,-0.409359756097561,2.14869802555168,0.063970189701897
